UTC,dateTime,Anapra_o3,Teledyne_o3
"2019-07-02 00:00:00",1562025600,12.3829787234043,51.4208313514446
"2019-07-02 00:05:00",1562025900,11.2978723404255,51.2005627073091
"2019-07-02 00:10:00",1562026200,10.0851063829787,50.7303401600231
"2019-07-02 00:15:00",1562026500,9.78723404255319,50.439386852717
"2019-07-02 00:20:00",1562026800,9.65957446808511,51.0129091399057
"2019-07-02 00:25:00",1562027100,9.53191489361702,50.4875174405282
"2019-07-02 00:30:00",1562027400,9.97058823529412,50.2575689616956
"2019-07-02 00:35:00",1562027700,9.5609756097561,50.386472767797
"2019-07-02 00:40:00",1562028000,8.87234042553191,50.2741120548572
"2019-07-02 00:45:00",1562028300,8.87234042553191,49.920983420478
"2019-07-02 00:50:00",1562028600,8.65217391304348,49.9003352149058
"2019-07-02 00:55:00",1562028900,8.42222222222222,48.9058037473444
"2019-07-02 01:00:00",1562029200,7.7,49.3297415460859
"2019-07-02 01:05:00",1562029500,7.65957446808511,50.3572331478721
"2019-07-02 01:10:00",1562029800,7.29166666666667,49.982967036111
"2019-07-02 01:15:00",1562030100,7.27659574468085,50.2103723328689
"2019-07-02 01:20:00",1562030400,7.42553191489362,50.8959918844289
"2019-07-02 01:25:00",1562030700,7.3125,50.4589622760641
"2019-07-02 01:30:00",1562031000,7.51063829787234,50.661710194179
"2019-07-02 01:35:00",1562031300,7.47826086956522,50.6497613361904
"2019-07-02 01:40:00",1562031600,7.5531914893617,50.6258520999197
"2019-07-02 01:45:00",1562031900,7.51063829787234,46.4955520629883
"2019-07-02 01:50:00",1562032200,7.36170212765957,44.9455602433946
"2019-07-02 01:55:00",1562032500,7.38297872340426,46.4413658288809
"2019-07-02 02:00:00",1562032800,7.59574468085106,45.3123494810977
"2019-07-02 02:05:00",1562033100,7.63829787234043,47.162380501076
"2019-07-02 02:10:00",1562033400,7.59574468085106,47.0396265616784
"2019-07-02 02:15:00",1562033700,7.8936170212766,45.4063220024109
"2019-07-02 02:20:00",1562034000,7.76595744680851,45.2354667951476
"2019-07-02 02:25:00",1562034300,7.95744680851064,47.2851333618164
"2019-07-02 02:30:00",1562034600,8.04255319148936,47.1794835140831
"2019-07-02 02:35:00",1562034900,8.04166666666667,47.5663784290182
"2019-07-02 02:40:00",1562035200,8.15217391304348,48.4820861816406
"2019-07-02 02:45:00",1562035500,8.27659574468085,48.5482940673828
"2019-07-02 02:50:00",1562035800,9.04255319148936,47.0208526024452
"2019-07-02 02:55:00",1562036100,9.54347826086956,47.7010853654247
"2019-07-02 03:00:00",1562036400,10.6808510638298,43.5587748165788
"2019-07-02 03:05:00",1562036700,11.695652173913,41.2357879366194
"2019-07-02 03:10:00",1562037000,12.8541666666667,40.3355830999521
"2019-07-02 03:15:00",1562037300,12.4042553191489,38.7636643102614
"2019-07-02 03:20:00",1562037600,12.6808510638298,39.9278274000737
"2019-07-02 03:25:00",1562037900,12.5106382978723,42.3554464486929
"2019-07-02 03:30:00",1562038200,11.9148936170213,42.6512850041975
"2019-07-02 03:35:00",1562038500,12.3191489361702,44.1648686966806
"2019-07-02 03:40:00",1562038800,12.4468085106383,41.7839904785156
"2019-07-02 03:45:00",1562039100,12.5957446808511,41.5990741992819
"2019-07-02 03:50:00",1562039400,12,42.7326790114581
"2019-07-02 03:55:00",1562039700,11.2553191489362,41.2657085944866
"2019-07-02 04:00:00",1562040000,10.8723404255319,39.3765097500985
"2019-07-02 04:05:00",1562040300,10.8297872340426,39.3727238562799
"2019-07-02 04:10:00",1562040600,10.9375,38.0183226040431
"2019-07-02 04:15:00",1562040900,11.1785714285714,37.5228762133368
"2019-07-02 04:20:00",1562041200,11.3333333333333,38.3187554792924
"2019-07-02 04:25:00",1562041500,11.1063829787234,41.9921306535309
"2019-07-02 04:30:00",1562041800,10.2553191489362,40.8930563006485
"2019-07-02 04:35:00",1562042100,10.3829787234043,34.1085829558196
"2019-07-02 04:40:00",1562042400,10.8297872340426,27.8220642865714
"2019-07-02 04:45:00",1562042700,11.2127659574468,25.1227043151855
"2019-07-02 04:50:00",1562043000,11.3191489361702,26.7120978037516
"2019-07-02 04:55:00",1562043300,11.3191489361702,33.5999308846214
"2019-07-02 05:00:00",1562043600,11.6170212765957,38.7076621736799
"2019-07-02 05:05:00",1562043900,12.0425531914894,34.4856635126574
"2019-07-02 05:10:00",1562044200,11.1063829787234,33.8822378229212
"2019-07-02 05:15:00",1562044500,10.5957446808511,31.0636425347164
"2019-07-02 05:20:00",1562044800,10.7872340425532,34.5567670549665
"2019-07-02 05:25:00",1562045100,10.468085106383,35.4835676419533
"2019-07-02 05:30:00",1562045400,9.5,35.7306642012163
"2019-07-02 05:35:00",1562045700,9,37.7089341708592
"2019-07-02 05:40:00",1562046000,9.23404255319149,38.336890901838
"2019-07-02 05:45:00",1562046300,9.57446808510638,40.2498327352233
"2019-07-02 05:50:00",1562046600,9.42553191489362,40.2125606536865
"2019-07-02 05:55:00",1562046900,9.65957446808511,39.7012922580426
"2019-07-02 06:00:00",1562047200,9.80851063829787,40.3680262649268
"2019-07-02 06:05:00",1562047500,10,40.550651064786
"2019-07-02 06:10:00",1562047800,9.61702127659574,37.7019176123277
"2019-07-02 06:15:00",1562048100,9.75,38.3022307680364
"2019-07-02 06:20:00",1562048400,10.2340425531915,39.0422345880877
"2019-07-02 06:25:00",1562048700,10.3191489361702,39.6485751758922
"2019-07-02 06:30:00",1562049000,10.2765957446809,39.8646148980833
"2019-07-02 06:35:00",1562049300,9.45833333333333,40.4044127782186
"2019-07-02 06:40:00",1562049600,8.91489361702128,37.5209710156476
"2019-07-02 06:45:00",1562049900,8.78723404255319,31.032719662315
"2019-07-02 06:50:00",1562050200,8.9375,22.9185503266074
"2019-07-02 06:55:00",1562050500,9.17021276595745,15.2602158893238
"2019-07-02 07:00:00",1562050800,9.55263157894737,23.0149120401453
"2019-07-02 07:05:00",1562051100,9.59459459459459,25.111823673906
"2019-07-02 07:10:00",1562051400,9.79166666666667,7.98737334235742
"2019-07-02 07:15:00",1562051700,9.63829787234043,0.97985377626599
"2019-07-02 07:20:00",1562052000,9.42553191489362,16.8796763170597
"2019-07-02 07:25:00",1562052300,9.04166666666667,22.286631081321
"2019-07-02 07:30:00",1562052600,9.04255319148936,130.059631845225
"2019-07-02 07:35:00",1562052900,9.33333333333333,399.093692920826
"2019-07-02 07:40:00",1562053200,9.63829787234043,278.668771388919
"2019-07-02 07:45:00",1562053500,9.61702127659574,27.1287603378296
"2019-07-02 07:50:00",1562053800,9.46808510638298,27.0903360399149
"2019-07-02 07:55:00",1562054100,9.4375,26.231575352805
"2019-07-02 08:00:00",1562054400,9.78723404255319,30.93339212591
"2019-07-02 08:05:00",1562054700,9.85106382978723,32.3864116339848
"2019-07-02 08:10:00",1562055000,10.3125,30.9200212305242
"2019-07-02 08:15:00",1562055300,10.8936170212766,29.2515877057921
"2019-07-02 08:20:00",1562055600,11.0212765957447,26.5385847091675
"2019-07-02 08:25:00",1562055900,11.2765957446809,26.7245701906974
"2019-07-02 08:30:00",1562056200,11.5833333333333,29.4089057728396
"2019-07-02 08:35:00",1562056500,11.1489361702128,28.8193502599543
"2019-07-02 08:40:00",1562056800,11.0625,28.6810137203761
"2019-07-02 08:45:00",1562057100,10.2765957446809,27.5413441022237
"2019-07-02 08:50:00",1562057400,9.72340425531915,28.5013410741633
"2019-07-02 08:55:00",1562057700,9.53191489361702,29.2710763726916
"2019-07-02 09:00:00",1562058000,9.27083333333333,32.1364696765768
"2019-07-02 09:05:00",1562058300,8.95744680851064,31.3048537219012
"2019-07-02 09:10:00",1562058600,9.0625,31.5662105424064
"2019-07-02 09:15:00",1562058900,8.93617021276596,33.256519093233
"2019-07-02 09:20:00",1562059200,8.82978723404255,31.9713968960744
"2019-07-02 09:25:00",1562059500,9.23404255319149,33.874786094383
"2019-07-02 09:30:00",1562059800,9.60416666666667,33.2922764505659
"2019-07-02 09:35:00",1562060100,9.57446808510638,32.6647719367076
"2019-07-02 09:40:00",1562060400,9.14893617021277,35.1355667877197
"2019-07-02 09:45:00",1562060700,9.45833333333333,36.7457441790351
"2019-07-02 09:50:00",1562061000,9.63829787234043,34.0475834813611
"2019-07-02 09:55:00",1562061300,9.5531914893617,33.9258713303951
"2019-07-02 10:00:00",1562061600,9.14583333333333,34.8113321003161
"2019-07-02 10:05:00",1562061900,8.74468085106383,31.5641805414568
"2019-07-02 10:10:00",1562062200,8.74468085106383,30.9016177863405
"2019-07-02 10:15:00",1562062500,8.79166666666667,31.0465929949725
"2019-07-02 10:20:00",1562062800,8.74468085106383,29.9604993688649
"2019-07-02 10:25:00",1562063100,8.76595744680851,29.4445671469478
"2019-07-02 10:30:00",1562063400,8.47916666666667,28.7564992743023
"2019-07-02 10:35:00",1562063700,8.36170212765957,28.9858784068714
"2019-07-02 10:40:00",1562064000,8.42553191489362,29.1248074581749
"2019-07-02 10:45:00",1562064300,8.6875,26.1467147115934
"2019-07-02 10:50:00",1562064600,8.95744680851064,25.4446798744848
"2019-07-02 10:55:00",1562064900,9.14583333333333,24.2410976268627
"2019-07-02 11:00:00",1562065200,9.53191489361702,23.9024506272941
"2019-07-02 11:05:00",1562065500,9.29166666666667,24.4697704315186
"2019-07-02 11:10:00",1562065800,9.4468085106383,24.4495526722499
"2019-07-03 19:55:00",1562183700,16.6666666666667,41.6414766400774
"2019-07-03 20:00:00",1562184000,17.3404255319149,43.2543892770443
"2019-07-03 20:05:00",1562184300,19.0851063829787,42.1388464873692
"2019-07-03 20:10:00",1562184600,20.9130434782609,42.4818117016944
"2019-07-03 20:15:00",1562184900,20.3617021276596,43.6937407727511
"2019-07-03 20:20:00",1562185200,18.6808510638298,42.2938068425544
"2019-07-03 20:25:00",1562185500,19.1521739130435,42.1528710585374
"2019-07-03 20:30:00",1562185800,24.3829787234043,42.6145682784746
"2019-07-03 20:35:00",1562186100,22.3695652173913,42.7207674400829
"2019-07-03 20:40:00",1562186400,20.8510638297872,42.7384969243464
"2019-07-03 20:45:00",1562186700,23.7291666666667,43.3224278031109
"2019-07-03 20:50:00",1562187000,23.8214285714286,42.9706700642904
"2019-07-03 20:55:00",1562187300,24.6875,43.6445098373125
"2019-07-03 21:00:00",1562187600,26.6170212765957,43.5735645294189
"2019-07-03 21:05:00",1562187900,22.6041666666667,43.3143359330984
"2019-07-03 21:10:00",1562188200,17.7021276595745,42.1815567723027
"2019-07-03 21:15:00",1562188500,21.9791666666667,41.36825914203
"2019-07-03 21:20:00",1562188800,23.8723404255319,42.1267930876534
"2019-07-03 21:25:00",1562189100,21.9787234042553,41.1615833745939
"2019-07-03 21:30:00",1562189400,21.063829787234,41.776210425035
"2019-07-03 21:35:00",1562189700,22.2708333333333,43.1971147840268
"2019-07-03 21:40:00",1562190000,21.8936170212766,41.6236219759341
"2019-07-03 21:45:00",1562190300,22.7659574468085,41.0884187486437
"2019-07-03 21:50:00",1562190600,23.9791666666667,37.9575278803987
"2019-07-03 21:55:00",1562190900,23.5531914893617,40.8264732714053
"2019-07-03 22:00:00",1562191200,24.3404255319149,39.6869403911087
"2019-07-03 22:05:00",1562191500,21.4893617021277,41.2092811584473
"2019-07-03 22:10:00",1562191800,21.875,41.1543385065519
"2019-07-03 22:15:00",1562192100,24.6785714285714,41.8468208710353
"2019-07-03 22:20:00",1562192400,25.5106382978723,41.8213060846869
"2019-07-03 22:25:00",1562192700,23.4893617021277,40.2554665345412
"2019-07-03 22:30:00",1562193000,24.8510638297872,41.0588600230667
"2019-07-03 22:35:00",1562193300,21.6904761904762,42.2094887787441
"2019-07-03 22:40:00",1562193600,23.0588235294118,41.8515604846882
"2019-07-03 22:45:00",1562193900,25.063829787234,41.5208552018651
"2019-07-03 22:50:00",1562194200,26.0208333333333,43.1104043564706
"2019-07-03 22:55:00",1562194500,23,41.7306807018462
"2019-07-03 23:00:00",1562194800,21.8085106382979,41.5709324942695
"2019-07-03 23:05:00",1562195100,19.9375,42.0054462506221
"2019-07-03 23:10:00",1562195400,20.5106382978723,40.7646227782627
"2019-07-03 23:15:00",1562195700,19.1063829787234,39.2374480111258
"2019-07-03 23:20:00",1562196000,18.9166666666667,40.3307875160859
"2019-07-03 23:25:00",1562196300,18.936170212766,41.7361214115935
"2019-07-03 23:30:00",1562196600,18.5744680851064,41.9336966015044
"2019-07-03 23:35:00",1562196900,18.8958333333333,41.530187019935
"2019-07-03 23:40:00",1562197200,17.9787234042553,41.7786223933382
"2019-07-03 23:45:00",1562197500,18.1276595744681,41.658030322779
"2019-07-03 23:50:00",1562197800,16.9375,40.4787573858139
"2019-07-03 23:55:00",1562198100,17.6382978723404,38.5485618805217
"2019-07-04 00:00:00",1562198400,16.5744680851064,40.7816675653997
"2019-07-04 00:05:00",1562198700,17.3541666666667,41.3037469453901
"2019-07-04 00:10:00",1562199000,17.0851063829787,39.7377931470069
"2019-07-04 00:15:00",1562199300,16.9583333333333,39.6357138803072
"2019-07-04 00:20:00",1562199600,15.7659574468085,37.9891342237158
"2019-07-04 00:25:00",1562199900,15.936170212766,39.6012208726671
"2019-07-04 00:30:00",1562200200,16.125,39.9902666038442
"2019-07-04 00:35:00",1562200500,16.0851063829787,41.3831319988899
"2019-07-04 00:40:00",1562200800,15.7708333333333,41.6375126704991
"2019-07-04 00:45:00",1562201100,15.6170212765957,38.7606994771512
"2019-07-04 00:50:00",1562201400,14.3191489361702,41.9216348417513
"2019-07-04 00:55:00",1562201700,14.6458333333333,41.2365396561161
"2019-07-04 01:00:00",1562202000,15.0212765957447,40.9514574323382
"2019-07-04 01:05:00",1562202300,15,40.4209253542891
"2019-07-04 01:10:00",1562202600,14.7021276595745,39.5475656055269
"2019-07-04 01:15:00",1562202900,14.9791666666667,41.6139912515316
"2019-07-04 01:20:00",1562203200,14.4468085106383,40.8350492204939
"2019-07-04 01:25:00",1562203500,14.2978723404255,40.7808186919601
"2019-07-04 01:30:00",1562203800,14.3617021276596,40.1207643418085
"2019-07-04 01:35:00",1562204100,14.1914893617021,40.9109761979845
"2019-07-04 01:40:00",1562204400,13.8125,39.7017522539411
"2019-07-04 01:45:00",1562204700,13.6382978723404,40.0259357634045
"2019-07-04 01:50:00",1562205000,12.9574468085106,39.9369677084464
"2019-07-04 01:55:00",1562205300,13.0416666666667,40.195235391265
"2019-07-04 02:00:00",1562205600,13.0212765957447,37.6465869440097
"2019-07-04 02:05:00",1562205900,13.5833333333333,38.52091051982
"2019-07-04 02:10:00",1562206200,13.4893617021277,36.845122690554
"2019-07-04 02:15:00",1562206500,13.7234042553191,38.0133753268518
"2019-07-04 02:20:00",1562206800,14.0208333333333,38.1237841454622
"2019-07-04 02:25:00",1562207100,14.4285714285714,35.2863053094773
"2019-07-04 02:30:00",1562207400,14.7291666666667,34.2015826858093
"2019-07-04 02:35:00",1562207700,14.2765957446809,32.5578011746676
"2019-07-04 02:40:00",1562208000,14.3214285714286,29.0846312412849
"2019-07-04 02:45:00",1562208300,14.2916666666667,29.5460086359042
"2019-07-04 02:50:00",1562208600,14.1702127659574,31.7508241905356
"2019-07-04 02:55:00",1562208900,14.1,30.9497254747863
"2019-07-04 03:00:00",1562209200,14.2340425531915,27.0987684321853
"2019-07-04 03:05:00",1562209500,14.1063829787234,26.742109802534
"2019-07-04 03:10:00",1562209800,14.1458333333333,25.0876269870334
"2019-07-04 03:15:00",1562210100,14.2765957446809,22.4692789293685
"2019-07-04 03:20:00",1562210400,13.8510638297872,20.6863399576918
"2019-07-04 03:25:00",1562210700,13.75,20.1841206820506
"2019-07-04 03:30:00",1562211000,13.5106382978723,20.4765899406289
"2019-07-04 03:35:00",1562211300,13.4468085106383,22.9516906738281
"2019-07-04 03:40:00",1562211600,13.625,22.881313899778
"2019-07-04 03:45:00",1562211900,13.8510638297872,19.7594217984182
"2019-07-04 03:50:00",1562212200,13.9583333333333,16.3435274430041
"2019-07-04 03:55:00",1562212500,14.063829787234,14.7392949351558
"2019-07-04 04:00:00",1562212800,13.936170212766,13.0453577754653
"2019-07-04 04:05:00",1562213100,14.0625,12.4408209368868
"2019-07-04 04:10:00",1562213400,13.9285714285714,11.8176122064944
"2019-07-04 04:15:00",1562213700,13.8604651162791,11.9210094202345
"2019-07-04 04:20:00",1562214000,13.804347826087,11.615833954584
"2019-07-04 04:25:00",1562214300,13.875,11.9037469350375
"2019-07-04 04:30:00",1562214600,13.8510638297872,12.5963860206234
"2019-07-04 04:35:00",1562214900,14.0833333333333,15.7063474088612
"2019-07-04 04:40:00",1562215200,13.936170212766,17.9423306091972
"2019-07-04 04:45:00",1562215500,13.468085106383,19.5338556132185
"2019-07-04 04:50:00",1562215800,13.3125,19.3345431736537
"2019-07-04 04:55:00",1562216100,12.468085106383,18.1964975870573
"2019-07-04 05:00:00",1562216400,12.7872340425532,14.9901039808699
"2019-07-04 05:05:00",1562216700,12.551724137931,11.3814644234203
"2019-07-04 05:10:00",1562217000,12.0851063829787,9.32671239640978
"2019-07-04 05:15:00",1562217300,11.875,6.82746968759555
"2019-07-04 05:20:00",1562217600,11.5769230769231,4.25899986867551
"2019-07-04 05:25:00",1562217900,11.5483870967742,2.72640100372172
"2019-07-04 05:30:00",1562218200,11.5744680851064,3.32660625094459
"2019-07-04 05:35:00",1562218500,11.8085106382979,2.91310900623359
"2019-07-04 05:40:00",1562218800,11.4791666666667,3.41420280824014
"2019-07-04 05:45:00",1562219100,11.4042553191489,6.48229152881182
"2019-07-04 05:50:00",1562219400,11.2127659574468,10.4527677410054
"2019-07-04 05:55:00",1562219700,10.2291666666667,15.4102850590112
"2019-07-04 06:00:00",1562220000,9.74468085106383,21.5746513402687
"2019-07-04 06:05:00",1562220300,9.59574468085106,22.7053877215519
"2019-07-04 06:10:00",1562220600,8.66666666666667,23.8560828271313
"2019-07-04 06:15:00",1562220900,7.8936170212766,24.1392557732413
"2019-07-04 06:20:00",1562221200,8,23.565907019156
"2019-07-04 06:25:00",1562221500,8.3125,29.9520378832547
"2019-07-04 06:30:00",1562221800,8.40425531914894,35.5669082785552
"2019-07-04 06:35:00",1562222100,8.27083333333333,35.5312499273391
"2019-07-04 06:40:00",1562222400,8.34042553191489,38.5708808172317
"2019-07-04 06:45:00",1562222700,8.4468085106383,39.0839320387796
"2019-07-04 06:50:00",1562223000,8.54166666666667,40.450456886648
"2019-07-04 06:55:00",1562223300,8.46808510638298,39.908966820195
"2019-07-04 07:00:00",1562223600,8.45833333333333,39.9604617848116
"2019-07-04 07:05:00",1562223900,8.38297872340426,39.3357048034668
"2019-07-04 07:10:00",1562224200,8.12765957446809,11.4866649003774
"2019-07-04 07:15:00",1562224500,8.91489361702128,1.473785066942
"2019-07-04 07:20:00",1562224800,8.79166666666667,27.5887488645666
"2019-07-04 07:25:00",1562225100,9,35.396780517866
"2019-07-04 07:30:00",1562225400,8.97916666666667,132.92447422826
"2019-07-04 07:35:00",1562225700,9,400.199016089578
"2019-07-04 07:40:00",1562226000,9.1063829787234,309.025953647702
"2019-07-04 07:45:00",1562226300,8.97916666666667,38.051199618901
"2019-07-04 07:50:00",1562226600,9.36170212765957,38.1221220988148
"2019-07-04 07:55:00",1562226900,9.40425531914894,39.1988922694944
"2019-07-04 08:00:00",1562227200,9.06382978723404,39.5264673939458
"2019-07-04 08:05:00",1562227500,8.4468085106383,40.4582537356938
"2019-07-04 08:10:00",1562227800,8.40425531914894,40.7723669248207
"2019-07-04 08:15:00",1562228100,7.95833333333333,40.8893256277408
"2019-07-04 08:20:00",1562228400,7.91489361702128,40.518992082128
"2019-07-04 08:25:00",1562228700,7.6875,39.9584864850314
"2019-07-04 08:30:00",1562229000,7.85106382978723,39.6908314528974
"2019-07-04 08:35:00",1562229300,7.57446808510638,39.4759817214239
"2019-07-04 08:40:00",1562229600,7.625,38.6769288980736
"2019-07-04 08:45:00",1562229900,7.82978723404255,38.2423968023183
"2019-07-04 08:50:00",1562230200,7.78723404255319,38.6268135824321
"2019-07-04 08:55:00",1562230500,8.02083333333333,38.0060334327893
"2019-07-04 09:00:00",1562230800,8.51063829787234,37.944921311878
"2019-07-04 09:05:00",1562231100,8.60416666666667,37.1164121745545
"2019-07-04 09:10:00",1562231400,8.85106382978723,37.8044896413045
"2019-07-04 09:15:00",1562231700,9.23404255319149,37.0374144077301
"2019-07-04 09:20:00",1562232000,9.14583333333333,36.9812462051193
"2019-07-04 09:25:00",1562232300,8.91489361702128,36.6215167901455
"2019-07-04 09:30:00",1562232600,8.70833333333333,36.4038724784391
"2019-07-04 09:35:00",1562232900,8.4468085106383,36.5693211025662
"2019-07-04 09:40:00",1562233200,7.83333333333333,36.214632718991
"2019-07-04 09:45:00",1562233500,7.8936170212766,36.0255681818182
"2019-07-04 09:50:00",1562233800,7.87234042553191,34.9395013332367
"2019-07-04 09:55:00",1562234100,7.6875,35.3341815165984
"2019-07-04 10:00:00",1562234400,7.42553191489362,35.248205161389
"2019-07-04 10:05:00",1562234700,7.21276595744681,35.7671283628882
"2019-07-04 10:10:00",1562235000,7.36170212765957,35.6439211339126
"2019-07-04 10:15:00",1562235300,7.25,35.1702263241722
"2019-07-04 10:20:00",1562235600,7.19148936170213,35.3674767017365
"2019-07-04 10:25:00",1562235900,7.83333333333333,34.2725927564833
"2019-07-04 10:30:00",1562236200,8.70212765957447,33.9435172846288
"2019-07-04 10:35:00",1562236500,8.79166666666667,33.3824451496075
"2019-07-04 10:40:00",1562236800,8.82978723404255,33.6367526686335
"2019-07-04 10:45:00",1562237100,8.85106382978723,33.094961704352
"2019-07-04 10:50:00",1562237400,9.39583333333333,31.5477059527141
"2019-07-04 10:55:00",1562237700,9.04255319148936,32.1090167852548
"2019-07-04 11:00:00",1562238000,8.68085106382979,31.5221121752704
"2019-07-04 11:05:00",1562238300,9.125,31.8106763546283
"2019-07-04 11:10:00",1562238600,9.38709677419355,31.9143900259947
"2019-07-04 11:15:00",1562238900,9.2,31.2252589599996
"2019-07-04 11:20:00",1562239200,8.85106382978723,30.2779573202133
"2019-07-04 11:25:00",1562239500,8.5625,29.0719971475722
"2019-07-04 11:30:00",1562239800,8.72340425531915,29.8772233562705
"2019-07-04 11:35:00",1562240100,8.95744680851064,29.3610813339035
"2019-07-04 11:40:00",1562240400,8.6875,28.9992750504438
"2019-07-04 11:45:00",1562240700,8.80851063829787,28.2609407401379
"2019-07-04 11:50:00",1562241000,8.83333333333333,27.7757180060869
"2019-07-04 11:55:00",1562241300,8.4468085106383,27.7268965450334
"2019-07-04 12:00:00",1562241600,8.63829787234043,26.847549273644
"2019-07-04 12:05:00",1562241900,9.20833333333333,26.5601186148728
"2019-07-04 12:10:00",1562242200,9.61702127659574,25.6308576410467
"2019-07-04 12:15:00",1562242500,9.6875,25.6219372925935
"2019-07-04 12:20:00",1562242800,10,24.3705631932126
"2019-07-04 12:25:00",1562243100,9.97872340425532,21.9811059734489
"2019-07-04 12:30:00",1562243400,9.9375,21.1462420070873
"2019-07-04 12:35:00",1562243700,9.80851063829787,20.6934118388612
"2019-07-04 12:40:00",1562244000,9.72916666666667,19.3188118353123
"2019-07-04 12:45:00",1562244300,9.46808510638298,18.8579702730532
"2019-07-04 12:50:00",1562244600,9.375,19.7319915441819
"2019-07-04 12:55:00",1562244900,9.25531914893617,19.3486935096451
"2019-07-04 13:00:00",1562245200,9.3125,18.2919576379317
"2019-07-04 13:05:00",1562245500,9.57446808510638,17.5322631835937
"2019-07-04 13:10:00",1562245800,9.72340425531915,17.7056261698405
"2019-07-04 13:15:00",1562246100,9.6875,19.0770484179985
"2019-07-04 13:20:00",1562246400,9.71428571428571,19.4213819167193
"2019-07-04 13:25:00",1562246700,9.82978723404255,19.5977541525153
"2019-07-04 13:30:00",1562247000,10.063829787234,20.8706909894943
"2019-07-04 13:35:00",1562247300,10.3541666666667,20.6156459901391
"2019-07-04 13:40:00",1562247600,10.3478260869565,21.1911237269272
"2019-07-04 13:45:00",1562247900,10.468085106383,21.6341476905637
"2019-07-04 13:50:00",1562248200,10.2083333333333,22.7235343197742
"2019-07-04 13:55:00",1562248500,10.3404255319149,21.6861532289688
"2019-07-04 14:00:00",1562248800,10.0425531914894,23.4081275139326
"2019-07-04 14:05:00",1562249100,9.97872340425532,24.0371022224426
"2019-07-04 14:10:00",1562249400,9.95744680851064,24.6359410346309
"2019-07-04 14:15:00",1562249700,10.3404255319149,23.3228813580104
"2019-07-04 14:20:00",1562250000,10.5106382978723,22.9097188231233
"2019-07-04 14:25:00",1562250300,10.4827586206897,22.4247812198687
"2019-07-04 14:30:00",1562250600,10.3191489361702,25.5973843336105
"2019-07-04 14:35:00",1562250900,10.6170212765957,26.0729294840495
"2019-07-04 14:40:00",1562251200,10.3958333333333,26.3597379142855
"2019-07-04 14:45:00",1562251500,10.3829787234043,26.4707938909531
"2019-07-04 14:50:00",1562251800,10.5625,26.9156137780298
"2019-07-04 14:55:00",1562252100,10.6857142857143,26.205245571372
"2019-07-04 15:00:00",1562252400,10.8292682926829,26.4599878472018
"2019-07-04 15:05:00",1562252700,10.8936170212766,26.3102781057358
"2019-07-04 15:10:00",1562253000,11.2708333333333,25.6412459747701
"2019-07-04 15:15:00",1562253300,10.8085106382979,25.4932318687439
"2019-07-04 15:20:00",1562253600,10.531914893617,26.3606660304925
"2019-07-04 15:25:00",1562253900,10.1875,27.2096448659897
"2019-07-04 15:30:00",1562254200,10.9148936170213,26.8405608641796
"2019-07-04 15:35:00",1562254500,10.551724137931,28.4431734329615
"2019-07-04 15:40:00",1562254800,10.468085106383,27.9686265358558
"2019-07-04 15:45:00",1562255100,10.5744680851064,28.7045301198959
"2019-07-04 15:50:00",1562255400,10.1458333333333,29.2251363992691
"2019-07-04 15:55:00",1562255700,10.0425531914894,31.1549053192139
"2019-07-04 16:00:00",1562256000,11.0208333333333,30.4860255394453
"2019-07-04 16:05:00",1562256300,11.8510638297872,30.9720400571823
"2019-07-04 16:10:00",1562256600,11.5531914893617,31.1082938553451
"2019-07-04 16:15:00",1562256900,11.75,30.4672936695378
"2019-07-04 16:20:00",1562257200,11.7021276595745,32.3111440462944
"2019-07-04 16:25:00",1562257500,11.4893617021277,32.6865764141083
"2019-07-04 16:30:00",1562257800,10.8936170212766,31.9325376168275
"2019-07-04 16:35:00",1562258100,10.5454545454545,32.06853221013
"2019-07-04 16:40:00",1562258400,10.3958333333333,32.0595521081852
"2019-07-04 16:45:00",1562258700,9.97872340425532,32.6432197570801
"2019-07-04 16:50:00",1562259000,9.34042553191489,32.729640257986
"2019-07-04 16:55:00",1562259300,9.8125,32.3622356042629
"2019-07-04 17:00:00",1562259600,9.48936170212766,35.8184856945955
"2019-07-04 17:05:00",1562259900,9.53191489361702,35.6904878371801
"2019-07-04 17:10:00",1562260200,10.5625,37.0934791564941
"2019-07-04 17:15:00",1562260500,10.1702127659574,37.8608749969096
"2019-07-04 17:20:00",1562260800,10.5416666666667,37.5972291970555
"2019-07-04 17:25:00",1562261100,10.6808510638298,38.8621726989746
"2019-07-04 17:30:00",1562261400,9.80851063829787,38.4928607940674
"2019-07-04 17:35:00",1562261700,11.0416666666667,38.4686058323558
"2019-07-04 17:40:00",1562262000,11.8723404255319,38.5080016807274
"2019-07-04 17:45:00",1562262300,12.2708333333333,38.4159021854401
"2019-07-04 17:50:00",1562262600,12.7659574468085,38.059459215329
"2019-07-04 17:55:00",1562262900,12.0416666666667,37.4936680316925
"2019-07-04 18:00:00",1562263200,12.8936170212766,37.5484565452293
"2019-07-04 18:05:00",1562263500,13.3404255319149,37.7990180773613
"2019-07-04 18:10:00",1562263800,13.5625,38.1565219266915
"2019-07-04 18:15:00",1562264100,14.1702127659574,38.9207057952881
"2019-07-04 18:20:00",1562264400,13.936170212766,39.1891329122144
"2019-07-04 18:25:00",1562264700,15.4791666666667,39.4172582022751
